url,name,nameWithCity,HoursOfOperation,AcceptedInsurances,Certification,acceptedPaymentType,about,telephone,services,streetAddress,city,state,zipCode
http://www.urgentcarelocations.com/tx/houston/4038-medinet-family-care-clinic-urgent-care,Medinet Family Care Clinic: Urgent Care,"Medinet Family Care Clinic: Urgent Care in Houston, TX","{'Friday': '9:00 am - 6:30 pm', 'Tuesday': '9:00 am - 6:30 pm', 'Sunday': 'UNKNOWN', 'Saturday': '9:00 am - 1:00 pm', 'Thursday': '9:00 am - 6:30 pm', 'Monday': '9:00 am - 6:30 pm', 'Wednesday': '9:00 am - 6:30 pm'}",[],[],,"Medinet Family Care Clinic: Urgent Care is an urgent care center in Houston, TX located at 9130 Highway 6 South, . They are open 6 days a week seeing walk-in patients in Houston. Medinet Family Care Clinic: Urgent Care appears to be individually owned and operated and not part of a larger network of urgent care clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.As an urgent care center, Medinet Family Care Clinic: Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Houston, TX or call 911 immediately.  ",281-564-3300,{},9130 Highway 6 South,Houston,TX,77083-6376
http://www.urgentcarelocations.com/tx/houston/4069-medspring-urgent-care,MedSpring Urgent Care,"MedSpring Urgent Care in Houston, TX","{'Friday': '9:00 am - 9:00 pm', 'Tuesday': '9:00 am - 9:00 pm', 'Sunday': '9:00 am - 9:00 pm', 'Saturday': '9:00 am - 9:00 pm', 'Thursday': '9:00 am - 9:00 pm', 'Monday': '9:00 am - 9:00 pm', 'Wednesday': '9:00 am - 9:00 pm'}",[],[],,"MedSpring Urgent Care is an urgent care center in Houston, TX located at 14045 Memorial Dr., Suite 400. They are open 7 days a week seeing walk-in patients in Houston. MedSpring Urgent Care is part of the larger MedSpring Urgent Care network of urgent care clinics with a total of 33 locations, 6 of which are within 20 miles of Houston, in cities including Sugar Land.As an urgent care center, MedSpring Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Houston, TX or call 911 immediately.  lessLearn more about MedSpring Urgent Care",832-548-4410,{},"14045 Memorial Dr.
Suite 400",Houston,TX,77079-6826
http://www.urgentcarelocations.com/tx/houston/4070-medspring-urgent-care,MedSpring Urgent Care,"MedSpring Urgent Care in Houston, TX","{'Friday': '9:00 am - 9:00 pm', 'Tuesday': '9:00 am - 9:00 pm', 'Sunday': '9:00 am - 9:00 pm', 'Saturday': '9:00 am - 9:00 pm', 'Thursday': '9:00 am - 9:00 pm', 'Monday': '9:00 am - 9:00 pm', 'Wednesday': '9:00 am - 9:00 pm'}",[],[],,"MedSpring Urgent Care is an urgent care center in Houston, TX located at 1917 W Gray St., . They are open 7 days a week seeing walk-in patients in Houston. MedSpring Urgent Care is part of the larger MedSpring Urgent Care network of urgent care clinics with a total of 33 locations, 6 of which are within 20 miles of Houston, in cities including Sugar Land.As an urgent care center, MedSpring Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Houston, TX or call 911 immediately.  lessLearn more about MedSpring Urgent Care",832-260-0650,{},1917 W Gray St.,Houston,TX,77019-4801
http://www.urgentcarelocations.com/tx/houston/4076-medstop-clinics,Medstop Clinics,"Medstop Clinics in Houston, TX",{'N/A': 'N/A'},[],[],,"Medstop Clinics in Houston, TX located at 10375 NorthweSt. Fwy., . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Medstop Clinics appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.",713-681-0600,{},10375 NorthweSt. Fwy.,Houston,TX,77092-8200
http://www.urgentcarelocations.com/tx/houston/4077-medstop-clinics,Medstop Clinics,"Medstop Clinics in Houston, TX",{'N/A': 'N/A'},[],[],,"Medstop Clinics in Houston, TX located at 7602 Bellfort St., . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Medstop Clinics appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.",713-644-2820,{},7602 Bellfort St.,Houston,TX,77061-1704
http://www.urgentcarelocations.com/tx/houston/4140-methodist-emergency-care-center,Methodist Emergency Care Center,"Methodist Emergency Care Center in Houston, TX",{'N/A': 'N/A'},[],[],,"Methodist Emergency Care Center in Houston, TX located at 2615 SouthweSt. Fwy., Suite 140. The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Methodist Emergency Care Center appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.",713-441-3724,{},"2615 SouthweSt. Fwy.
Suite 140",Houston,TX,77098-4609
http://www.urgentcarelocations.com/tx/houston/450-afterours-urgent-care,AfterOurs Urgent Care,"AfterOurs Urgent Care in Houston, TX",{'N/A': 'N/A'},[],[],,"AfterOurs Urgent Care in Houston, TX located at 7545 S Braeswood Blvd., . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. AfterOurs Urgent Care appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.",713-343-3969,{},7545 S Braeswood Blvd.,Houston,TX,77071-1423
http://www.urgentcarelocations.com/tx/houston/4623-cvs-minuteclinic,CVS MinuteClinic,"CVS MinuteClinic in Houston, TX","{'Friday': '8:30 am - 7:30 pm', 'Tuesday': '8:30 am - 7:30 pm', 'Sunday': '10:00 am - 5:30 pm', 'Saturday': '9:00 am - 5:30 pm', 'Thursday': '8:30 am - 7:30 pm', 'Monday': '8:30 am - 7:30 pm', 'Wednesday': '8:30 am - 7:30 pm'}",[],[],,"CVS MinuteClinic is a retail clinic operating inside of CVS Pharmacy in Houston, TX located at 5402 Westheimer Road,, Suite K, Suite K. They are open 7 days a week seeing walk-in patients in Houston. CVS MinuteClinic is part of the larger CVS MinuteClinic network of clinics with a total of 834 locations, 8 of which are within 20 miles of Houston, in cities including Pearland and Deer Park.As a retail clinic, CVS MinuteClinic is generally staffed by a nurse practitioner and provides routine medical care including the treatment of allergies, asthma, mild burns, cold and flu symptoms, ear and sinus infections, insect and animal bites, stomach viruses, mild skin rashes and some other non-life threatening injuries, illnesses and conditions. Many retail clinics are also equipped to treat chronic conditions and diseases. If you are suffering from a true medical emergency, go to the emergency room in Houston, TX or call 911 immediately.  lessLearn more about CVS MinuteClinic",866-389-2727,{},"5402 Westheimer Road,
Suite K, Suite K",Houston,TX,77056-5310
http://www.urgentcarelocations.com/tx/houston/4882-northwest-urgent-care,Northwest Urgent Care,"Northwest Urgent Care in Houston, TX","{'Friday': '5:00 pm - 10:00 pm', 'Tuesday': '5:00 pm - 10:00 pm', 'Sunday': '10:00 am - 10:00 pm', 'Saturday': '10:00 am - 10:00 pm', 'Thursday': '5:00 pm - 10:00 pm', 'Monday': '5:00 pm - 10:00 pm', 'Wednesday': '5:00 pm - 10:00 pm'}",[],[],,"Northwest Urgent Care is an urgent care center in Houston, TX located at 13325 HargrAve. Rd., Suite 190. They are open 7 days a week seeing walk-in patients in Houston. Northwest Urgent Care appears to be individually owned and operated and not part of a larger network of urgent care clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.As an urgent care center, Northwest Urgent Care provides non-emergent medical care most typically referred to as urgent care services. This category of medicine includes the treatment of allergies, asthma, broken bones and sprains, burns, cold and flu symptoms, ear, sinus and respiratory infections, insect and animal bites, stomach viruses, skin rashes and most other non-life threatening injuries, illnesses and conditions. Additionally common health assessments are typical service offerings including annual and school physicals and STD tests. While this urgent care does offer assistance with immediate health care needs, if you are suffering from a true medical emergency, go to the emergency room in Houston, TX or call 911 immediately.  ",281-807-4300,{},"13325 HargrAve. Rd.
Suite 190",Houston,TX,77070-4540
http://www.urgentcarelocations.com/tx/houston/4883-northwest-urgent-care,Northwest Urgent Care,"Northwest Urgent Care in Houston, TX",{'N/A': 'N/A'},[],[],,"Northwest Urgent Care in Houston, TX located at 7575 Bellaire Blvd., . The hours of operation for this clinic are not known, however most walk-in clinics are open daily and for extended hours. Northwest Urgent Care appears to be individually owned and operated and not part of a larger network of clinics. There are, however, 2 walk-in clinics within 20 miles of Houston in cities including Bellaire and Pasadena.",N/A,{},7575 Bellaire Blvd.,Houston,TX,77036-5019
